id_acteur,prenom,nom,date_naissance
1,Tom,Hanks,1956-07-09
2,Meryl,Streep,1949-06-22
3,Leonardo,DiCaprio,1974-11-11
4,Jodie,Foster,1962-11-19
5,Robert,De Niro,1943-08-17
6,Kate,Winslet,1975-10-05
7,Johnny,Depp,1963-06-09
8,Cate,Blanchett,1969-05-14
9,Matt,Damon,1970-10-08
10,Charlize,Theron,1975-08-07
11,Brad,Pitt,1963-12-18
12,Julia,Roberts,1967-10-28
13,Anthony,Hopkins,1937-12-31
14,Halle,Berry,1966-08-14
15,Denzel,Washington,1954-12-28
16,Emma,Stone,1988-11-06
17,Sean,Connery,1930-08-25
18,Anne,Hathaway,1982-11-12
19,Samuel,L.Jackson,1948-12-21
20,Sandra,Bullock,1964-07-26
21,Jack,Nicholson,1937-04-22
22,Reese,Witherspoon,1976-03-22
23,George,Clooney,1961-05-06
24,Natalie,Portman,1981-06-09
25,Jim,Carrey,1962-01-17
26,Audrey,Hepburn,1929-05-04
27,John,Travolta,1954-02-18
28,Cary,Grant,1904-01-18
29,Kevin,Spacey,1959-07-26
30,Nicole,Kidman,1967-06-20
